Epoch:[2/6](18500/44160) loss:0.803 lr:0.000484118945 epoch_Time:137.0min:
Epoch:[2/6](18600/44160) loss:0.803 lr:0.000483918298 epoch_Time:138.0min:
Epoch:[2/6](18700/44160) loss:0.793 lr:0.000483717391 epoch_Time:137.0min:
Epoch:[2/6](18800/44160) loss:0.813 lr:0.000483516227 epoch_Time:137.0min:
Epoch:[2/6](18900/44160) loss:0.809 lr:0.000483314804 epoch_Time:136.0min:
Epoch:[2/6](19000/44160) loss:0.796 lr:0.000483113124 epoch_Time:135.0min:
Epoch:[2/6](19100/44160) loss:0.803 lr:0.000482911186 epoch_Time:135.0min:
Epoch:[2/6](19200/44160) loss:0.791 lr:0.000482708991 epoch_Time:134.0min:
Epoch:[2/6](19300/44160) loss:0.813 lr:0.000482506539 epoch_Time:134.0min:
Epoch:[2/6](19400/44160) loss:0.811 lr:0.000482303831 epoch_Time:133.0min:
Epoch:[2/6](19500/44160) loss:0.819 lr:0.000482100866 epoch_Time:133.0min:
Epoch:[2/6](19600/44160) loss:0.797 lr:0.000481897646 epoch_Time:132.0min:
Epoch:[2/6](19700/44160) loss:0.796 lr:0.000481694169 epoch_Time:131.0min:
Epoch:[2/6](19800/44160) loss:0.792 lr:0.000481490438 epoch_Time:131.0min:
Epoch:[2/6](19900/44160) loss:0.792 lr:0.000481286451 epoch_Time:130.0min:
Epoch:[2/6](20000/44160) loss:0.800 lr:0.000481082209 epoch_Time:130.0min:
Epoch:[2/6](20100/44160) loss:0.813 lr:0.000480877713 epoch_Time:129.0min:
Epoch:[2/6](20200/44160) loss:0.803 lr:0.000480672962 epoch_Time:129.0min:
Epoch:[2/6](20300/44160) loss:0.818 lr:0.000480467957 epoch_Time:128.0min:
Epoch:[2/6](20400/44160) loss:0.809 lr:0.000480262699 epoch_Time:129.0min:
Epoch:[2/6](20500/44160) loss:0.796 lr:0.000480057187 epoch_Time:128.0min:
Epoch:[2/6](20600/44160) loss:0.815 lr:0.000479851422 epoch_Time:127.0min:
Epoch:[2/6](20700/44160) loss:0.804 lr:0.000479645404 epoch_Time:127.0min:
Epoch:[2/6](20800/44160) loss:0.807 lr:0.000479439134 epoch_Time:126.0min:
Epoch:[2/6](20900/44160) loss:0.790 lr:0.000479232612 epoch_Time:126.0min:
Epoch:[2/6](21000/44160) loss:0.812 lr:0.000479025837 epoch_Time:125.0min:
Epoch:[2/6](21100/44160) loss:0.792 lr:0.000478818811 epoch_Time:125.0min:
Epoch:[2/6](21200/44160) loss:0.803 lr:0.000478611533 epoch_Time:124.0min:
Epoch:[2/6](21300/44160) loss:0.807 lr:0.000478404004 epoch_Time:124.0min:
Epoch:[2/6](21400/44160) loss:0.788 lr:0.000478196225 epoch_Time:123.0min:
Epoch:[2/6](21500/44160) loss:0.804 lr:0.000477988195 epoch_Time:122.0min:
Epoch:[2/6](21600/44160) loss:0.801 lr:0.000477779915 epoch_Time:122.0min:
Epoch:[2/6](21700/44160) loss:0.801 lr:0.000477571384 epoch_Time:121.0min:
Epoch:[2/6](21800/44160) loss:0.826 lr:0.000477362604 epoch_Time:121.0min:
Epoch:[2/6](21900/44160) loss:0.791 lr:0.000477153575 epoch_Time:120.0min:
Epoch:[2/6](22000/44160) loss:0.803 lr:0.000476944297 epoch_Time:120.0min:
Epoch:[2/6](22100/44160) loss:0.798 lr:0.000476734770 epoch_Time:119.0min:
Epoch:[2/6](22200/44160) loss:0.794 lr:0.000476524995 epoch_Time:118.0min:
Epoch:[2/6](22300/44160) loss:0.797 lr:0.000476314971 epoch_Time:118.0min:
Epoch:[2/6](22400/44160) loss:0.813 lr:0.000476104699 epoch_Time:117.0min:
Epoch:[2/6](22500/44160) loss:0.819 lr:0.000475894180 epoch_Time:117.0min:
Epoch:[2/6](22600/44160) loss:0.803 lr:0.000475683414 epoch_Time:116.0min:
Epoch:[2/6](22700/44160) loss:0.808 lr:0.000475472401 epoch_Time:116.0min:
Epoch:[2/6](22800/44160) loss:0.800 lr:0.000475261141 epoch_Time:115.0min:
Epoch:[2/6](22900/44160) loss:0.801 lr:0.000475049634 epoch_Time:115.0min:
Epoch:[2/6](23000/44160) loss:0.806 lr:0.000474837882 epoch_Time:114.0min:
Epoch:[2/6](23100/44160) loss:0.799 lr:0.000474625883 epoch_Time:113.0min:
Epoch:[2/6](23200/44160) loss:0.785 lr:0.000474413639 epoch_Time:114.0min:
Epoch:[2/6](23300/44160) loss:0.804 lr:0.000474201150 epoch_Time:113.0min:
Epoch:[2/6](23400/44160) loss:0.791 lr:0.000473988417 epoch_Time:113.0min:
Epoch:[2/6](23500/44160) loss:0.803 lr:0.000473775438 epoch_Time:112.0min:
Epoch:[2/6](23600/44160) loss:0.796 lr:0.000473562215 epoch_Time:112.0min:
Epoch:[2/6](23700/44160) loss:0.797 lr:0.000473348748 epoch_Time:111.0min:
Epoch:[2/6](23800/44160) loss:0.785 lr:0.000473135038 epoch_Time:110.0min:
Epoch:[2/6](23900/44160) loss:0.810 lr:0.000472921084 epoch_Time:110.0min:
Epoch:[2/6](24000/44160) loss:0.805 lr:0.000472706887 epoch_Time:109.0min:
Epoch:[2/6](24100/44160) loss:0.814 lr:0.000472492447 epoch_Time:109.0min:
Epoch:[2/6](24200/44160) loss:0.809 lr:0.000472277765 epoch_Time:108.0min:
Epoch:[2/6](24300/44160) loss:0.807 lr:0.000472062840 epoch_Time:108.0min:
Epoch:[2/6](24400/44160) loss:0.794 lr:0.000471847674 epoch_Time:107.0min:
Epoch:[2/6](24500/44160) loss:0.791 lr:0.000471632266 epoch_Time:107.0min:
Epoch:[2/6](24600/44160) loss:0.796 lr:0.000471416616 epoch_Time:106.0min:
Epoch:[2/6](24700/44160) loss:0.806 lr:0.000471200726 epoch_Time:106.0min:
Epoch:[2/6](24800/44160) loss:0.812 lr:0.000470984595 epoch_Time:105.0min:
Epoch:[2/6](24900/44160) loss:0.804 lr:0.000470768224 epoch_Time:105.0min:
Epoch:[2/6](25000/44160) loss:0.796 lr:0.000470551612 epoch_Time:104.0min:
Epoch:[2/6](25100/44160) loss:0.801 lr:0.000470334761 epoch_Time:103.0min:
Epoch:[2/6](25200/44160) loss:0.800 lr:0.000470117671 epoch_Time:103.0min:
Epoch:[2/6](25300/44160) loss:0.810 lr:0.000469900341 epoch_Time:102.0min:
Epoch:[2/6](25400/44160) loss:0.805 lr:0.000469682772 epoch_Time:102.0min:
Epoch:[2/6](25500/44160) loss:0.800 lr:0.000469464965 epoch_Time:101.0min:
Epoch:[2/6](25600/44160) loss:0.798 lr:0.000469246919 epoch_Time:101.0min:
Epoch:[2/6](25700/44160) loss:0.814 lr:0.000469028636 epoch_Time:100.0min:
Epoch:[2/6](25800/44160) loss:0.857 lr:0.000468810115 epoch_Time:100.0min:
Epoch:[2/6](25900/44160) loss:0.841 lr:0.000468591357 epoch_Time:99.0min:
Epoch:[2/6](26000/44160) loss:0.821 lr:0.000468372361 epoch_Time:99.0min:
Epoch:[2/6](26100/44160) loss:0.817 lr:0.000468153129 epoch_Time:98.0min:
Epoch:[2/6](26200/44160) loss:0.803 lr:0.000467933661 epoch_Time:98.0min:
Epoch:[2/6](26300/44160) loss:0.802 lr:0.000467713956 epoch_Time:97.0min:
Epoch:[2/6](26400/44160) loss:0.790 lr:0.000467494016 epoch_Time:96.0min:
Epoch:[2/6](26500/44160) loss:0.801 lr:0.000467273840 epoch_Time:96.0min:
Epoch:[2/6](26600/44160) loss:0.804 lr:0.000467053429 epoch_Time:95.0min:
Epoch:[2/6](26700/44160) loss:0.802 lr:0.000466832783 epoch_Time:95.0min:
Epoch:[2/6](26800/44160) loss:0.796 lr:0.000466611903 epoch_Time:94.0min:
Epoch:[2/6](26900/44160) loss:0.792 lr:0.000466390788 epoch_Time:94.0min:
Epoch:[2/6](27000/44160) loss:0.808 lr:0.000466169440 epoch_Time:93.0min:
Epoch:[2/6](27100/44160) loss:0.795 lr:0.000465947858 epoch_Time:92.0min:
Epoch:[2/6](27200/44160) loss:0.798 lr:0.000465726042 epoch_Time:91.0min:
Epoch:[2/6](27300/44160) loss:0.799 lr:0.000465503994 epoch_Time:91.0min:
Epoch:[2/6](27400/44160) loss:0.801 lr:0.000465281713 epoch_Time:90.0min:
Epoch:[2/6](27500/44160) loss:0.804 lr:0.000465059199 epoch_Time:90.0min:
Epoch:[2/6](27600/44160) loss:0.805 lr:0.000464836454 epoch_Time:89.0min:
Epoch:[2/6](27700/44160) loss:0.798 lr:0.000464613477 epoch_Time:89.0min:
Epoch:[2/6](27800/44160) loss:0.801 lr:0.000464390268 epoch_Time:88.0min:
Epoch:[2/6](27900/44160) loss:0.801 lr:0.000464166828 epoch_Time:88.0min:
Epoch:[2/6](28000/44160) loss:0.804 lr:0.000463943158 epoch_Time:87.0min:
Epoch:[2/6](28100/44160) loss:0.801 lr:0.000463719257 epoch_Time:87.0min:
Epoch:[2/6](28200/44160) loss:0.801 lr:0.000463495125 epoch_Time:86.0min:
Epoch:[2/6](28300/44160) loss:0.802 lr:0.000463270764 epoch_Time:86.0min:
Epoch:[2/6](28400/44160) loss:0.800 lr:0.000463046174 epoch_Time:85.0min:
Epoch:[2/6](28500/44160) loss:0.797 lr:0.000462821354 epoch_Time:85.0min:
Epoch:[2/6](28600/44160) loss:0.800 lr:0.000462596305 epoch_Time:84.0min:
Epoch:[2/6](28700/44160) loss:0.804 lr:0.000462371028 epoch_Time:84.0min:
Epoch:[2/6](28800/44160) loss:0.800 lr:0.000462145522 epoch_Time:83.0min:
Epoch:[2/6](28900/44160) loss:0.793 lr:0.000461919789 epoch_Time:83.0min:
Epoch:[2/6](29000/44160) loss:0.808 lr:0.000461693828 epoch_Time:82.0min:
Epoch:[2/6](29100/44160) loss:0.833 lr:0.000461467639 epoch_Time:81.0min:
Epoch:[2/6](29200/44160) loss:0.814 lr:0.000461241224 epoch_Time:80.0min:
Epoch:[2/6](29300/44160) loss:0.816 lr:0.000461014582 epoch_Time:80.0min:
Epoch:[2/6](29400/44160) loss:0.816 lr:0.000460787713 epoch_Time:79.0min:
Epoch:[2/6](29500/44160) loss:0.814 lr:0.000460560619 epoch_Time:79.0min:
Epoch:[2/6](29600/44160) loss:0.809 lr:0.000460333298 epoch_Time:78.0min:
Epoch:[2/6](29700/44160) loss:0.801 lr:0.000460105753 epoch_Time:78.0min:
Epoch:[2/6](29800/44160) loss:0.803 lr:0.000459877982 epoch_Time:77.0min:
Epoch:[2/6](29900/44160) loss:0.801 lr:0.000459649986 epoch_Time:77.0min:
Epoch:[2/6](30000/44160) loss:0.805 lr:0.000459421766 epoch_Time:76.0min:
Epoch:[2/6](30100/44160) loss:0.804 lr:0.000459193322 epoch_Time:76.0min:
Epoch:[2/6](30200/44160) loss:0.800 lr:0.000458964654 epoch_Time:75.0min:
Epoch:[2/6](30300/44160) loss:0.796 lr:0.000458735763 epoch_Time:75.0min:
Epoch:[2/6](30400/44160) loss:0.799 lr:0.000458506648 epoch_Time:74.0min:
Epoch:[2/6](30500/44160) loss:0.801 lr:0.000458277311 epoch_Time:74.0min:
Epoch:[2/6](30600/44160) loss:0.798 lr:0.000458047751 epoch_Time:73.0min:
Epoch:[2/6](30700/44160) loss:0.800 lr:0.000457817969 epoch_Time:73.0min:
Epoch:[2/6](30800/44160) loss:0.801 lr:0.000457587965 epoch_Time:72.0min:
Epoch:[2/6](30900/44160) loss:0.801 lr:0.000457357740 epoch_Time:72.0min:
Epoch:[2/6](31000/44160) loss:0.800 lr:0.000457127293 epoch_Time:71.0min:
Epoch:[2/6](31100/44160) loss:0.801 lr:0.000456896625 epoch_Time:71.0min:
Epoch:[2/6](31200/44160) loss:0.801 lr:0.000456665737 epoch_Time:70.0min:
Epoch:[2/6](31300/44160) loss:0.909 lr:0.000456434629 epoch_Time:69.0min:
Epoch:[2/6](31400/44160) loss:0.850 lr:0.000456203300 epoch_Time:69.0min:
Epoch:[2/6](31500/44160) loss:0.806 lr:0.000455971752 epoch_Time:68.0min:
Epoch:[2/6](31600/44160) loss:0.840 lr:0.000455739985 epoch_Time:68.0min:
Epoch:[2/6](31700/44160) loss:0.796 lr:0.000455507999 epoch_Time:67.0min:
Epoch:[2/6](31800/44160) loss:0.811 lr:0.000455275794 epoch_Time:67.0min:
Epoch:[2/6](31900/44160) loss:0.826 lr:0.000455043371 epoch_Time:66.0min:
Epoch:[2/6](32000/44160) loss:0.836 lr:0.000454810730 epoch_Time:66.0min:
Epoch:[2/6](32100/44160) loss:0.828 lr:0.000454577871 epoch_Time:65.0min:
Epoch:[2/6](32200/44160) loss:0.804 lr:0.000454344795 epoch_Time:64.0min:
Epoch:[2/6](32300/44160) loss:0.822 lr:0.000454111502 epoch_Time:64.0min:
Epoch:[2/6](32400/44160) loss:0.837 lr:0.000453877993 epoch_Time:63.0min:
Epoch:[2/6](32500/44160) loss:0.843 lr:0.000453644267 epoch_Time:63.0min:
Epoch:[2/6](32600/44160) loss:0.808 lr:0.000453410325 epoch_Time:62.0min:
Epoch:[2/6](32700/44160) loss:0.858 lr:0.000453176167 epoch_Time:62.0min:
Epoch:[2/6](32800/44160) loss:0.819 lr:0.000452941794 epoch_Time:61.0min:
Epoch:[2/6](32900/44160) loss:0.796 lr:0.000452707206 epoch_Time:60.0min:
Epoch:[2/6](33000/44160) loss:0.776 lr:0.000452472403 epoch_Time:60.0min:
Epoch:[2/6](33100/44160) loss:0.856 lr:0.000452237386 epoch_Time:59.0min:
Epoch:[2/6](33200/44160) loss:0.798 lr:0.000452002155 epoch_Time:59.0min:
Epoch:[2/6](33300/44160) loss:0.816 lr:0.000451766711 epoch_Time:58.0min:
Epoch:[2/6](33400/44160) loss:0.800 lr:0.000451531052 epoch_Time:58.0min:
Epoch:[2/6](33500/44160) loss:0.803 lr:0.000451295181 epoch_Time:57.0min:
Epoch:[2/6](33600/44160) loss:0.794 lr:0.000451059097 epoch_Time:57.0min:
Epoch:[2/6](33700/44160) loss:0.798 lr:0.000450822801 epoch_Time:56.0min:
Epoch:[2/6](33800/44160) loss:0.836 lr:0.000450586293 epoch_Time:55.0min:
Epoch:[2/6](33900/44160) loss:0.829 lr:0.000450349573 epoch_Time:55.0min:
Epoch:[2/6](34000/44160) loss:0.798 lr:0.000450112642 epoch_Time:54.0min:
Epoch:[2/6](34100/44160) loss:0.805 lr:0.000449875499 epoch_Time:54.0min:
Epoch:[2/6](34200/44160) loss:0.811 lr:0.000449638146 epoch_Time:54.0min:
Epoch:[2/6](34300/44160) loss:0.810 lr:0.000449400583 epoch_Time:54.0min:
Epoch:[2/6](34400/44160) loss:0.798 lr:0.000449162809 epoch_Time:53.0min:
Epoch:[2/6](34500/44160) loss:0.825 lr:0.000448924826 epoch_Time:52.0min:
Epoch:[2/6](34600/44160) loss:0.808 lr:0.000448686634 epoch_Time:52.0min:
Epoch:[2/6](34700/44160) loss:0.805 lr:0.000448448232 epoch_Time:51.0min:
Epoch:[2/6](34800/44160) loss:0.806 lr:0.000448209622 epoch_Time:51.0min:
Epoch:[2/6](34900/44160) loss:0.811 lr:0.000447970803 epoch_Time:50.0min:
Epoch:[2/6](35000/44160) loss:0.805 lr:0.000447731776 epoch_Time:50.0min:
Epoch:[2/6](35100/44160) loss:0.820 lr:0.000447492542 epoch_Time:49.0min:
Epoch:[2/6](35200/44160) loss:0.786 lr:0.000447253100 epoch_Time:48.0min:
Epoch:[2/6](35300/44160) loss:0.808 lr:0.000447013452 epoch_Time:48.0min:
Epoch:[2/6](35400/44160) loss:0.800 lr:0.000446773596 epoch_Time:47.0min:
Epoch:[2/6](35500/44160) loss:0.811 lr:0.000446533535 epoch_Time:47.0min:
Epoch:[2/6](35600/44160) loss:0.790 lr:0.000446293267 epoch_Time:46.0min:
Epoch:[2/6](35700/44160) loss:0.793 lr:0.000446052794 epoch_Time:46.0min:
Epoch:[2/6](35800/44160) loss:0.802 lr:0.000445812115 epoch_Time:45.0min:
Epoch:[2/6](35900/44160) loss:0.812 lr:0.000445571231 epoch_Time:44.0min:
Epoch:[2/6](36000/44160) loss:0.811 lr:0.000445330143 epoch_Time:44.0min:
Epoch:[2/6](36100/44160) loss:0.798 lr:0.000445088850 epoch_Time:43.0min:
Epoch:[2/6](36200/44160) loss:0.794 lr:0.000444847353 epoch_Time:43.0min:
Epoch:[2/6](36300/44160) loss:0.821 lr:0.000444605653 epoch_Time:42.0min:
Epoch:[2/6](36400/44160) loss:0.798 lr:0.000444363750 epoch_Time:42.0min:
Epoch:[2/6](36500/44160) loss:0.797 lr:0.000444121643 epoch_Time:41.0min:
Epoch:[2/6](36600/44160) loss:0.789 lr:0.000443879334 epoch_Time:41.0min:
Epoch:[2/6](36700/44160) loss:0.790 lr:0.000443636822 epoch_Time:40.0min:
Epoch:[2/6](36800/44160) loss:0.794 lr:0.000443394109 epoch_Time:39.0min:
Epoch:[2/6](36900/44160) loss:0.798 lr:0.000443151194 epoch_Time:39.0min:
Epoch:[2/6](37000/44160) loss:0.800 lr:0.000442908078 epoch_Time:38.0min:
Epoch:[2/6](37100/44160) loss:0.791 lr:0.000442664761 epoch_Time:38.0min:
Epoch:[2/6](37200/44160) loss:0.795 lr:0.000442421243 epoch_Time:38.0min:
Epoch:[2/6](37300/44160) loss:0.806 lr:0.000442177525 epoch_Time:38.0min:
Epoch:[2/6](37400/44160) loss:0.799 lr:0.000441933608 epoch_Time:37.0min:
Epoch:[2/6](37500/44160) loss:0.800 lr:0.000441689490 epoch_Time:36.0min:
Epoch:[2/6](37600/44160) loss:0.815 lr:0.000441445174 epoch_Time:36.0min:
Epoch:[2/6](37700/44160) loss:0.801 lr:0.000441200658 epoch_Time:35.0min:
Epoch:[2/6](37800/44160) loss:0.810 lr:0.000440955945 epoch_Time:35.0min:
Epoch:[2/6](37900/44160) loss:0.800 lr:0.000440711033 epoch_Time:34.0min:
Epoch:[2/6](38000/44160) loss:0.809 lr:0.000440465923 epoch_Time:34.0min:
Epoch:[2/6](38100/44160) loss:0.822 lr:0.000440220615 epoch_Time:33.0min:
Epoch:[2/6](38200/44160) loss:0.819 lr:0.000439975111 epoch_Time:32.0min:
Epoch:[2/6](38300/44160) loss:0.841 lr:0.000439729410 epoch_Time:32.0min:
Epoch:[2/6](38400/44160) loss:0.818 lr:0.000439483512 epoch_Time:31.0min:
Epoch:[2/6](38500/44160) loss:0.823 lr:0.000439237418 epoch_Time:31.0min:
Epoch:[2/6](38600/44160) loss:0.796 lr:0.000438991129 epoch_Time:30.0min:
Epoch:[2/6](38700/44160) loss:0.824 lr:0.000438744644 epoch_Time:30.0min:
Epoch:[2/6](38800/44160) loss:0.806 lr:0.000438497964 epoch_Time:29.0min:
Epoch:[2/6](38900/44160) loss:0.808 lr:0.000438251089 epoch_Time:29.0min:
Epoch:[2/6](39000/44160) loss:0.784 lr:0.000438004020 epoch_Time:28.0min:
Epoch:[2/6](39100/44160) loss:0.782 lr:0.000437756757 epoch_Time:27.0min:
Epoch:[2/6](39200/44160) loss:0.804 lr:0.000437509300 epoch_Time:27.0min:
Epoch:[2/6](39300/44160) loss:0.841 lr:0.000437261650 epoch_Time:26.0min:
Epoch:[2/6](39400/44160) loss:0.794 lr:0.000437013807 epoch_Time:26.0min:
Epoch:[2/6](39500/44160) loss:0.801 lr:0.000436765772 epoch_Time:25.0min:
Epoch:[2/6](39600/44160) loss:0.808 lr:0.000436517544 epoch_Time:25.0min:
Epoch:[2/6](39700/44160) loss:0.794 lr:0.000436269124 epoch_Time:24.0min:
Epoch:[2/6](39800/44160) loss:0.825 lr:0.000436020513 epoch_Time:23.0min:
Epoch:[2/6](39900/44160) loss:0.833 lr:0.000435771710 epoch_Time:23.0min:
Epoch:[2/6](40000/44160) loss:0.809 lr:0.000435522717 epoch_Time:22.0min:
Epoch:[2/6](40100/44160) loss:0.806 lr:0.000435273533 epoch_Time:22.0min:
Epoch:[2/6](40200/44160) loss:0.810 lr:0.000435024159 epoch_Time:21.0min:
Epoch:[2/6](40300/44160) loss:0.806 lr:0.000434774595 epoch_Time:21.0min:
Epoch:[2/6](40400/44160) loss:0.829 lr:0.000434524841 epoch_Time:20.0min:
Epoch:[2/6](40500/44160) loss:0.789 lr:0.000434274898 epoch_Time:20.0min:
Epoch:[2/6](40600/44160) loss:0.803 lr:0.000434024767 epoch_Time:19.0min:
Epoch:[2/6](40700/44160) loss:0.827 lr:0.000433774447 epoch_Time:18.0min:
Epoch:[2/6](40800/44160) loss:0.793 lr:0.000433523939 epoch_Time:18.0min:
Epoch:[2/6](40900/44160) loss:0.783 lr:0.000433273244 epoch_Time:17.0min:
Epoch:[2/6](41000/44160) loss:0.800 lr:0.000433022361 epoch_Time:17.0min:
Epoch:[2/6](41100/44160) loss:0.809 lr:0.000432771291 epoch_Time:16.0min:
Epoch:[2/6](41200/44160) loss:0.798 lr:0.000432520034 epoch_Time:16.0min:
Epoch:[2/6](41300/44160) loss:0.802 lr:0.000432268592 epoch_Time:16.0min:
Epoch:[2/6](41400/44160) loss:0.800 lr:0.000432016963 epoch_Time:15.0min:
Epoch:[2/6](41500/44160) loss:0.798 lr:0.000431765148 epoch_Time:15.0min:
Epoch:[2/6](41600/44160) loss:0.795 lr:0.000431513149 epoch_Time:14.0min:
Epoch:[2/6](41700/44160) loss:0.783 lr:0.000431260964 epoch_Time:14.0min:
Epoch:[2/6](41800/44160) loss:0.799 lr:0.000431008595 epoch_Time:13.0min:
Epoch:[2/6](41900/44160) loss:0.822 lr:0.000430756042 epoch_Time:13.0min:
Epoch:[2/6](42000/44160) loss:0.833 lr:0.000430503304 epoch_Time:12.0min:
Epoch:[2/6](42100/44160) loss:0.798 lr:0.000430250384 epoch_Time:12.0min:
Epoch:[2/6](42200/44160) loss:0.831 lr:0.000429997280 epoch_Time:11.0min:
Epoch:[2/6](42300/44160) loss:0.787 lr:0.000429743994 epoch_Time:10.0min:
Epoch:[2/6](42400/44160) loss:0.799 lr:0.000429490525 epoch_Time:10.0min:
Epoch:[2/6](42500/44160) loss:0.793 lr:0.000429236874 epoch_Time:9.0min:
Epoch:[2/6](42600/44160) loss:0.815 lr:0.000428983041 epoch_Time:9.0min:
Epoch:[2/6](42700/44160) loss:0.798 lr:0.000428729027 epoch_Time:8.0min:
Epoch:[2/6](42800/44160) loss:0.801 lr:0.000428474833 epoch_Time:8.0min:
Epoch:[2/6](42900/44160) loss:0.810 lr:0.000428220457 epoch_Time:7.0min:
Epoch:[2/6](43000/44160) loss:0.807 lr:0.000427965901 epoch_Time:7.0min:
Epoch:[2/6](43100/44160) loss:0.805 lr:0.000427711166 epoch_Time:6.0min:
Epoch:[2/6](43200/44160) loss:0.804 lr:0.000427456250 epoch_Time:5.0min:
Epoch:[2/6](43300/44160) loss:0.833 lr:0.000427201156 epoch_Time:5.0min:
Epoch:[2/6](43400/44160) loss:0.791 lr:0.000426945883 epoch_Time:4.0min:
Epoch:[2/6](43500/44160) loss:0.817 lr:0.000426690431 epoch_Time:4.0min:
Epoch:[2/6](43600/44160) loss:0.804 lr:0.000426434801 epoch_Time:3.0min:
Epoch:[2/6](43700/44160) loss:0.799 lr:0.000426178994 epoch_Time:3.0min:
Epoch:[2/6](43800/44160) loss:0.809 lr:0.000425923009 epoch_Time:2.0min:
Epoch:[2/6](43900/44160) loss:0.805 lr:0.000425666847 epoch_Time:2.0min:
Epoch:[2/6](44000/44160) loss:0.801 lr:0.000425410508 epoch_Time:1.0min:
Epoch:[2/6](44100/44160) loss:0.797 lr:0.000425153993 epoch_Time:0.0min:
Epoch:[3/6](0/44160) loss:1.462 lr:0.000425000000 epoch_Time:354.0min:
Epoch:[3/6](100/44160) loss:0.926 lr:0.000424743204 epoch_Time:242.0min:
Epoch:[3/6](200/44160) loss:1.098 lr:0.000424486232 epoch_Time:239.0min:
Epoch:[3/6](300/44160) loss:0.848 lr:0.000424229085 epoch_Time:239.0min:
Epoch:[3/6](400/44160) loss:0.836 lr:0.000423971764 epoch_Time:236.0min:
Epoch:[3/6](500/44160) loss:0.815 lr:0.000423714269 epoch_Time:235.0min:
Epoch:[3/6](600/44160) loss:0.807 lr:0.000423456599 epoch_Time:234.0min:
Epoch:[3/6](700/44160) loss:0.793 lr:0.000423198756 epoch_Time:234.0min:
Epoch:[3/6](800/44160) loss:0.811 lr:0.000422940740 epoch_Time:233.0min:
Epoch:[3/6](900/44160) loss:0.808 lr:0.000422682551 epoch_Time:233.0min:
Epoch:[3/6](1000/44160) loss:0.806 lr:0.000422424189 epoch_Time:232.0min:
Epoch:[3/6](1100/44160) loss:0.812 lr:0.000422165655 epoch_Time:232.0min:
Epoch:[3/6](1200/44160) loss:0.808 lr:0.000421906950 epoch_Time:231.0min:
Epoch:[3/6](1300/44160) loss:0.804 lr:0.000421648073 epoch_Time:231.0min:
Epoch:[3/6](1400/44160) loss:0.805 lr:0.000421389025 epoch_Time:230.0min:
Epoch:[3/6](1500/44160) loss:0.803 lr:0.000421129807 epoch_Time:229.0min:
Epoch:[3/6](1600/44160) loss:0.800 lr:0.000420870418 epoch_Time:229.0min:
Epoch:[3/6](1700/44160) loss:0.796 lr:0.000420610859 epoch_Time:228.0min:
Epoch:[3/6](1800/44160) loss:0.801 lr:0.000420351131 epoch_Time:228.0min:
Epoch:[3/6](1900/44160) loss:0.798 lr:0.000420091233 epoch_Time:227.0min:
Epoch:[3/6](2000/44160) loss:0.796 lr:0.000419831167 epoch_Time:228.0min:
Epoch:[3/6](2100/44160) loss:0.802 lr:0.000419570932 epoch_Time:227.0min:
Epoch:[3/6](2200/44160) loss:0.799 lr:0.000419310530 epoch_Time:227.0min:
Epoch:[3/6](2300/44160) loss:0.821 lr:0.000419049959 epoch_Time:226.0min:
Epoch:[3/6](2400/44160) loss:0.801 lr:0.000418789221 epoch_Time:226.0min:
Epoch:[3/6](2500/44160) loss:0.839 lr:0.000418528316 epoch_Time:225.0min:
Epoch:[3/6](2600/44160) loss:0.800 lr:0.000418267244 epoch_Time:224.0min:
Epoch:[3/6](2700/44160) loss:0.801 lr:0.000418006007 epoch_Time:224.0min:
Epoch:[3/6](2800/44160) loss:0.810 lr:0.000417744603 epoch_Time:223.0min:
Epoch:[3/6](2900/44160) loss:0.792 lr:0.000417483034 epoch_Time:223.0min:
Epoch:[3/6](3000/44160) loss:0.813 lr:0.000417221299 epoch_Time:222.0min:
Epoch:[3/6](3100/44160) loss:0.827 lr:0.000416959400 epoch_Time:223.0min:
Epoch:[3/6](3200/44160) loss:0.783 lr:0.000416697336 epoch_Time:222.0min:
Epoch:[3/6](3300/44160) loss:0.794 lr:0.000416435108 epoch_Time:222.0min:
Epoch:[3/6](3400/44160) loss:0.808 lr:0.000416172717 epoch_Time:221.0min:
Epoch:[3/6](3500/44160) loss:0.803 lr:0.000415910162 epoch_Time:221.0min:
Epoch:[3/6](3600/44160) loss:0.811 lr:0.000415647445 epoch_Time:220.0min:
Epoch:[3/6](3700/44160) loss:0.797 lr:0.000415384564 epoch_Time:219.0min:
Epoch:[3/6](3800/44160) loss:0.789 lr:0.000415121522 epoch_Time:219.0min:
Epoch:[3/6](3900/44160) loss:0.792 lr:0.000414858317 epoch_Time:218.0min:
Epoch:[3/6](4000/44160) loss:0.785 lr:0.000414594952 epoch_Time:218.0min:
Epoch:[3/6](4100/44160) loss:0.789 lr:0.000414331425 epoch_Time:217.0min:
Epoch:[3/6](4200/44160) loss:0.790 lr:0.000414067737 epoch_Time:217.0min:
Epoch:[3/6](4300/44160) loss:0.769 lr:0.000413803889 epoch_Time:216.0min:
Epoch:[3/6](4400/44160) loss:0.793 lr:0.000413539881 epoch_Time:216.0min:
Epoch:[3/6](4500/44160) loss:0.790 lr:0.000413275713 epoch_Time:214.0min:
Epoch:[3/6](4600/44160) loss:0.796 lr:0.000413011387 epoch_Time:214.0min:
